MonthYear,Actor1Code,Actor1CountryCode,EventCode,avgTone,SOURCEURL
201801,IRNOPP,IRN,1413,-0.60034305317324,https://in.reuters.com/article/us-behravesh-iran-commentary/commentary-the-unlikely-mideast-alliance-that-threatens-iran-idINKBN1FC358
201801,MNCUSAMED,USA,1413,-6.85131195335276,http://theothermccain.com/2018/01/10/google-lawsuit-exposes-stalinist-climate-protecting-anti-white-anti-male-bias/
201801,MNCUSAMED,USA,1413,-6.85131195335276,http://theothermccain.com/2018/01/10/google-lawsuit-exposes-stalinist-climate-protecting-anti-white-anti-male-bias/
201801,LAB,,1413,-7.36022646850673,http://www.americanthinker.com/articles/2018/01/iran__what_will_come_next.html
201801,IGOSEAASN,SEA,1413,-11.7283950617284,http://www.banglanews24.com/english/national/article/66634/Attack-at-BGMEA-building-workers-assaulted-25-injured
201801,OPP,,1413,-0.37488284910965,https://www.dawn.com/news/1385275/an-unlikely-alliance-confronts-iran
201801,USAMED,USA,1413,-0.60869565217391,http://www.nasdaq.com/article/commentary-the-unlikely-mideast-alliance-that-threatens-iran-20180125-01009
201801,IRNOPP,IRN,1413,-0.59422750424448,https://www.reuters.com/article/us-behravesh-iran-commentary/commentary-the-unlikely-mideast-alliance-that-threatens-iran-idUSKBN1FC358
201802,REF,,1413,-7.14285714285714,http://www.gdnonline.com/Details/316448/Police-arrest-expat-workers-who-demonstrated-over-unpaid-salaries
201802,LAB,,1413,-6.38297872340426,http://ewn.co.za/2018/02/24/optimum-coal-mineworkers-devastated-over-unpaid-salaries
201802,LAB,,1413,-6.38297872340426,http://ewn.co.za/2018/02/24/optimum-coal-mineworkers-devastated-over-unpaid-salaries
201802,LAB,,1413,-6.38297872340426,http://ewn.co.za/2018/02/24/optimum-coal-mineworkers-devastated-over-unpaid-salaries
201802,LAB,,1413,-6.38297872340426,http://ewn.co.za/2018/02/24/optimum-coal-mineworkers-devastated-over-unpaid-salaries
201802,IGOSEAASN,SEA,1413,-11.7283950617284,"http://www.banglanews24.com/english/national/article/66634/attack-at-bgmea-building,-workers-assaulted,-25-injured---"
201802,GOV,,1413,-2.24719101123595,http://www.newportri.com/newportdailynews/news/local_state/speaker-spreads-martin-luther-king-jr-s-nonviolent-message/article_ba42a098-c25b-5cf4-8ce9-88356ed2e0b6.html
201802,LAB,,1413,-5.05494505494505,https://irannewsupdate.com/news/economy/4622-iran-regime-still-fails-to-address-its-disastrous-economy.html
201802,GOV,,1413,-2.24719101123595,http://www.newportri.com/newportdailynews/news/local_state/speaker-spreads-martin-luther-king-jr-s-nonviolent-message/article_ba42a098-c25b-5cf4-8ce9-88356ed2e0b6.html
201803,LAB,,1413,-9.50009473285335,http://www.worldbulletin.net/haberler/199988/iraqis-protest-collapse-of-services-in-baghdad
201803,CVLOPP,,1413,-7.2992700729927,https://thefrontierpost.com/activists-ask-withdrawal-firs-lodged-ptm-founders/
201803,LAB,,1413,-9.50009473285335,http://www.worldbulletin.net/haberler/199988/iraqis-protest-collapse-of-services-in-baghdad
201803,IDN,IDN,1413,-3.69246332827516,http://www.wsws.org/en/articles/2018/03/03/labo-m03.html
201803,IDN,IDN,1413,-3.69246332827516,http://www.wsws.org/en/articles/2018/03/03/labo-m03.html
201803,IDNBUS,IDN,1413,-3.69246332827516,http://www.wsws.org/en/articles/2018/03/03/labo-m03.html
201803,EDU,,1413,-7.2992700729927,https://thefrontierpost.com/activists-ask-withdrawal-firs-lodged-ptm-founders/
201803,CVLOPP,,1413,-7.2992700729927,https://thefrontierpost.com/activists-ask-withdrawal-firs-lodged-ptm-founders/
201803,MLTLEG,MLT,1413,-1.75438596491228,https://www.csis.org/events/global-leaders-forum-kyriakos-mitsotakis-opposition-leader-and-president-greeces-new
201803,LAB,,1413,-9.48275862068964,http://www.worldbulletin.net/news/199988/iraqis-protest-collapse-of-services-in-baghdad
201803,LAB,,1413,-9.48275862068964,http://www.worldbulletin.net/news/199988/iraqis-protest-collapse-of-services-in-baghdad
201803,USA,USA,1413,0.88495575221239,http://news.wgcu.org/post/democracy-danger-and-should-you-care
201803,,,1413,0.88495575221239,http://news.wgcu.org/post/democracy-danger-and-should-you-care
201803,,,1413,0.88495575221239,http://news.wgcu.org/post/democracy-danger-and-should-you-care
201803,,,1413,0.88495575221239,http://news.wgcu.org/post/democracy-danger-and-should-you-care
201804,BUS,,1413,-3.34928229665072,https://www.bna.com/marching-orders-legal-b57982091204/
201804,LAB,,1413,-4.27350427350427,https://www.expatica.com/pt/news/country-news/AD-Mondays-railworkers-strike-will-cripple-the-whole-network_1785226.html
201805,LAB,,1413,-5.73613766730402,https://www.newzimbabwe.com/a-range-of-zimbabweans-suffering-from-mental-illness-due-to-non-pyament-of-salaries/
201805,USA,USA,1413,0.0245700245700253,https://www.sfgate.com/news/article/Dancer-s-Image-drugs-and-MLK-The-enduring-12884936.php
201805,USA,USA,1413,0.0245700245700253,https://www.sfgate.com/news/article/Dancer-s-Image-drugs-and-MLK-The-enduring-12884936.php
201805,ZWE,ZWE,1413,-5.73613766730402,https://www.newzimbabwe.com/a-range-of-zimbabweans-suffering-from-mental-illness-due-to-non-pyament-of-salaries/
201805,ZWE,ZWE,1413,-5.73613766730402,https://www.newzimbabwe.com/a-range-of-zimbabweans-suffering-from-mental-illness-due-to-non-pyament-of-salaries/
201805,BUS,,1413,-4.56675510704065,https://www.newzimbabwe.com/soldiers-threaten-to-destroy-tent-housing-striking-hwange-women/
201805,BUS,,1413,-4.32801822323462,http://allafrica.com/stories/201805140893.html
201805,KEN,KEN,1413,-3.27102803738318,http://sunnewsonline.com/kenyan-women-march-against-public-breastfeeding-discrimination/
201805,KEN,KEN,1413,-2.77777777777778,https://www.iol.co.za/mercury/kenyan-women-march-against-public-breastfeeding-discrimination-14987670
201805,USA,USA,1413,-5.19163763066203,https://www.bna.com/latest-labor-employment-n57982091667/
201805,USA,USA,1413,-5.19163763066203,https://www.bna.com/latest-labor-employment-n57982091667/
201805,USAGOV,USA,1413,0.0245700245700253,https://www.sfgate.com/news/article/Dancer-s-Image-drugs-and-MLK-The-enduring-12884936.php
201805,GOV,,1413,0.0245700245700253,https://www.sfgate.com/news/article/Dancer-s-Image-drugs-and-MLK-The-enduring-12884936.php
201805,USAGOV,USA,1413,0.0245700245700253,https://www.sfgate.com/news/article/Dancer-s-Image-drugs-and-MLK-The-enduring-12884936.php
201806,BGD,BGD,1413,-3.69738339021616,http://www.wsws.org/en/articles/2018/06/30/labo-j30.html
201806,PSE,PSE,1413,-9.12162162162162,http://www.xinhuanet.com/english/2018-06/12/c_137249429.htm
201806,PSE,PSE,1413,-9.12162162162162,http://www.xinhuanet.com/english/2018-06/12/c_137249429.htm
201806,PSE,PSE,1413,-9.12162162162162,http://www.xinhuanet.com/english/2018-06/12/c_137249429.htm
201806,PSE,PSE,1413,-9.12162162162162,http://www.xinhuanet.com/english/2018-06/12/c_137249429.htm
201806,FRA,FRA,1413,-2.54545454545454,https://www.surfacemag.com/articles/dont-call-odile-decq-woman-architect/
201806,OPP,,1413,-2.54545454545454,https://www.surfacemag.com/articles/dont-call-odile-decq-woman-architect/
201806,LAB,,1413,-1.48698884758365,http://www.tradearabia.com/news/CONS_342026.html
201807,OPP,,1413,-17.9487179487179,"https://www.ynetnews.com/articles/0,7340,L-5314348,00.html"
201807,OPP,,1413,-2.24852071005917,https://www.timesofisrael.com/thousands-protests-against-nation-state-bill-sanctioning-segregated-housing/
201807,CHN,CHN,1413,-4.24710424710425,http://www.asianews.it/news-en/Hong-Kong-marching-for-democracy:-Too-much-interference-by-Beijing-44316.html
201808,KAZ,KAZ,1413,-6.65529010238907,https://www.mirror.co.uk/news/uk-news/woman-thrown-kazakhstan-jail-over-13109810
201808,KAZ,KAZ,1413,-6.65529010238907,https://www.mirror.co.uk/news/uk-news/woman-thrown-kazakhstan-jail-over-13109810
201808,KAZ,KAZ,1413,-5.83333333333333,https://www.gaystarnews.com/article/holding-a-picture-got-this-lgbti-woman-convicted-of-minor-hooliganism-in-kazakhstan/
201808,KAZ,KAZ,1413,-5.83333333333333,https://www.gaystarnews.com/article/holding-a-picture-got-this-lgbti-woman-convicted-of-minor-hooliganism-in-kazakhstan/
201808,USA,USA,1413,-2.85006195786865,http://morungexpress.com/shared-humanity-our-only-hope-against-hatred/
201808,GOV,,1413,-4.08773678963111,https://www.socialistparty.org.uk/articles/27792/08-08-2018/israel-mass-demonstration-against-nationality-law
201808,USA,USA,1413,-2.49060644688842,http://www.ipsnews.net/2018/08/mother-theresa-shared-humanity-hope-hatred/
201808,KAZ,KAZ,1413,-5.83333333333333,https://www.gaystarnews.com/article/holding-a-picture-got-this-lgbti-woman-convicted-of-minor-hooliganism-in-kazakhstan/
201808,KAZ,KAZ,1413,-5.83333333333333,https://www.gaystarnews.com/article/holding-a-picture-got-this-lgbti-woman-convicted-of-minor-hooliganism-in-kazakhstan/
201808,KAZ,KAZ,1413,-6.70731707317073,https://www.amnesty.org.uk/press-releases/kazakhstan-feminist-activist-court-menstruation-protest
201808,KAZ,KAZ,1413,-6.70731707317073,https://www.amnesty.org.uk/press-releases/kazakhstan-feminist-activist-court-menstruation-protest
201808,KAZ,KAZ,1413,-4.7085201793722,http://www.pressreleasepoint.com/kazakhstan-feminist-lgbti-activist-standing-trial-photoshoot
201808,KAZ,KAZ,1413,-4.7085201793722,http://www.pressreleasepoint.com/kazakhstan-feminist-lgbti-activist-standing-trial-photoshoot
201808,uig,,1413,-3.79177377892031,https://www.afr.com/news/world/australian-families-left-devastated-by-chinas-mass-detention-of-uighurs-in-xinjiang-20180815-h13zox
201808,JPN,JPN,1413,-3.65344467640918,https://www.theguardian.com/world/2018/aug/10/betrayed-victims-of-tokyos-medical-school-scandal-react
201809,GBR,GBR,1413,-1.02367242482405,https://www.irishtimes.com/news/politics/no-one-imagined-the-violence-that-would-follow-eamonn-mccann-on-derry-in-1968-1.3644698
201809,GBR,GBR,1413,-1.02367242482405,https://www.irishtimes.com/news/politics/no-one-imagined-the-violence-that-would-follow-eamonn-mccann-on-derry-in-1968-1.3644698
201809,GBR,GBR,1413,-1.02367242482405,https://www.irishtimes.com/news/politics/no-one-imagined-the-violence-that-would-follow-eamonn-mccann-on-derry-in-1968-1.3644698
201809,IND,IND,1413,-6.36942675159235,https://kashmirreader.com/2018/09/30/jk-cements-employees-protest-for-pending-salaries/
201809,OPP,,1413,-1.74418604651163,https://www.workers.org/2018/09/24/polish-govt-asks-u-s-to-build-fort-trump-and-it-will-contribute-2-billion/
201810,DEU,DEU,1413,-8.65139949109414,https://news.mb.com.ph/2018/10/14/united-against-racism-germans-stage-mass-protest-against-far-right/
201810,DEU,DEU,1413,-8.65139949109414,https://news.mb.com.ph/2018/10/14/united-against-racism-germans-stage-mass-protest-against-far-right/
201810,DEU,DEU,1413,-8.65139949109414,https://news.mb.com.ph/2018/10/14/united-against-racism-germans-stage-mass-protest-against-far-right/
201810,DEU,DEU,1413,-4.51127819548874,https://koaa.com/ap-world-news/2018/10/13/thousands-protest-in-berlin-against-racism-discrimination/
201810,OPP,,1413,-7.49335548172759,https://www.malaymail.com/s/1682636/united-against-racism-germans-stage-mass-protest-against-far-right1
201810,DEU,DEU,1413,-4.54987931803469,https://kztv10.com/news/ap-world-news/2018/10/13/thousands-protest-in-berlin-against-racism-discrimination/
201810,DEU,DEU,1413,-6.8514997239772,https://www.mysanantonio.com/news/world/article/Thousands-protest-in-Berlin-against-racism-13304511.php
201810,OPP,,1413,-12.1779859484778,http://morungexpress.com/united-against-racism-germans-stage-mass-protest-against-far-right/
201810,OPP,,1413,-12.1779859484778,http://morungexpress.com/united-against-racism-germans-stage-mass-protest-against-far-right/
201810,OPP,,1413,-8.83989886632411,https://in.reuters.com/article/germany-protests/united-against-racism-germans-stage-mass-protest-against-far-right-idINKCN1MN0JE
201811,PER,PER,1413,0.0795861520095502,https://www.americasquarterly.org/content/behind-numbers-race-and-ethnicity-latin-america
